Open,High,Low,Close,Adj Close,Volume,implied_volatility,log_return,realized_volatility_10d,realized_volatility_20d,realized_volatility_60d
1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,1184.7099609375,4450050000,0.1909000015258789,0.007217634690706231,0.11002878758686795,0.1278436064346433,0.1575319030230903
1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,1165.9000244140625,5600120000,0.20629999160766602,-0.016004644029054833,0.10960104533785023,0.1420474034454269,0.16001692479081334
1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,1178.1700439453125,5027880000,0.19790000915527345,0.010469082613678416,0.12018659039181254,0.1438938833096106,0.16120235424682947
1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,1180.260009765625,4625470000,0.19270000457763672,0.0017723369527991779,0.11885200433733163,0.13870868608316253,0.1603696847005956
1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,1183.0799560546875,3177890000,0.18780000686645507,0.0023864087842906394,0.11661357161936581,0.12015979517168976,0.16001563019917434
1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,1185.6199951171875,4221380000,0.19850000381469726,0.00214467014688162,0.11638209408786998,0.1171488209738217,0.16000987443625653
1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,1185.6400146484375,4203680000,0.20219999313354492,1.6885142218022246e-05,0.1160375018921836,0.11677642110758954,0.1541766625739465
1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,1182.449951171875,4335670000,0.20709999084472655,-0.0026942096392165637,0.1128209333309663,0.11682636561102386,0.15390525600092445
1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,1183.780029296875,4283460000,0.20879999160766602,0.0011242172367564925,0.11058507966847447,0.11552375679192564,0.15353400733805958
1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,1183.260009765625,3537880000,0.21200000762939453,-0.00043938381356833266,0.1105410827388692,0.11537165718486858,0.15349528438268928
1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,1184.3800048828125,4129180000,0.21829999923706056,0.0009460857172530168,0.1043364833925424,0.10966045410686841,0.15320334221619678
1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,1193.5699462890625,3866200000,0.21569999694824218,0.007729336064693736,0.06202024773148676,0.08804673620919454,0.15356054574418118
1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,1197.9599609375,4665480000,0.19559999465942382,0.003671306443685746,0.04380142518162885,0.08804466101223177,0.15297328266239166
1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,1221.06005859375,5695470000,0.18520000457763672,0.019099304409664532,0.09791635305378678,0.10668552570572287,0.14441960991743677
1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,1225.8499755859375,5637460000,0.18260000228881837,0.003915079053611362,0.09777455200838435,0.10602630914738105,0.14366965609269464
1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,1223.25,3937230000,0.18290000915527344,-0.0021232098228606586,0.10175986069407333,0.10700704014671368,0.14337721854327293
1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,1213.4000244140625,4848040000,0.19079999923706054,-0.008084894540661062,0.1158408836076989,0.11312127899228036,0.14483671414283958
1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,1218.7099609375,4561300000,0.18469999313354493,0.004366533579725262,0.11267224912756901,0.11184418286704449,0.14337624935712934
1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,1213.5400390625,3931120000,0.18639999389648437,-0.004251149890857143,0.11829615460960136,0.11224605519490699,0.14391463787206718
1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,1199.2099609375,4213620000,0.20610000610351562,-0.011878766244753407,0.13843290847714404,0.12207339405587965,0.141383914681169
1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,1197.75,3503370000,0.20200000762939452,-0.0012181773094550822,0.13902993915583126,0.12000138503780756,0.14106679672045674
1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,1178.3399658203125,5116380000,0.22579999923706054,-0.016338157414688127,0.158182706216113,0.1206157840751842,0.14544344830655104
1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,1178.5899658203125,3904780000,0.21760000228881837,0.0002121403759877297,0.15608765935099556,0.1147593787009108,0.14148029773382925
1183.75,1200.2900390625,1183.75,1196.68994140625,1196.68994140625,4687260000,0.1875,0.015240583543647691,0.14233477755299528,0.12681521958279798,0.1440794642726514
1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,1199.72998046875,3675390000,0.18040000915527343,0.0025371519119104955,0.14088779317104888,0.12684307106310075,0.1426227170677328
1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,1197.8399658203125,3689500000,0.183700008392334,-0.001576608885061296,0.14091783252158133,0.12696818785899008,0.1397203528319117
1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,1180.72998046875,4133070000,0.20629999160766602,-0.014387031590549965,0.15156251081693115,0.13756642699319066,0.1394964023373128
1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,1198.3499755859375,3384250000,0.19559999465942382,0.01481271551861717,0.17283541300481226,0.1470765425695339,0.14190808262132878
1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1189.4000244140625,1613820000,0.2221999931335449,-0.007496591424233891,0.1749398242686761,0.14987848428782954,0.13176815467619146
1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,1187.760009765625,3673450000,0.2153000068664551,-0.001379810265237083,0.1660692786690756,0.14997190391020176,0.13098454971352463
1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,1180.550048828125,4284700000,0.23540000915527343,-0.006088715610163862,0.16806960084400116,0.15157175262752198,0.12956536790571185
1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,1206.0699462890625,4548110000,0.21360000610351562,0.021386622263129783,0.18069566405024545,0.1678779356093168,0.13335278547455798
1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,1221.530029296875,4970800000,0.19389999389648438,0.012737100160620848,0.18740724377175805,0.17313633444485996,0.13493553338394793
1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,1224.7099609375,3735780000,0.18010000228881837,0.0025998540163515035,0.17576347023660735,0.15960421859401316,0.1347973263519035
1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,1223.1199951171875,3527370000,0.1802000045776367,-0.0012990821033003648,0.17667999105408377,0.15904466454972677,0.1347776795580909
1227.25,1235.050048828125,1223.25,1223.75,1223.75,6970630000,0.17989999771118165,0.0005149475844580072,0.17582730512465436,0.1588776803572306,0.13334664692717957
1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,1228.280029296875,4607590000,0.17739999771118165,0.0036949257526148233,0.14973129545652208,0.15638999852772442,0.1333474616265304
1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,1233.0,4522510000,0.1725,0.0038353835670092563,0.1370304874765375,0.1562320413353443,0.13336825889129963
1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,1240.4000244140625,4547310000,0.17610000610351562,0.005983703744360294,0.12468240189825072,0.15625596741895736,0.13361808495695335
1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,1240.4599609375,4361240000,0.17549999237060546,4.8319150458452794e-05,0.12308928433712912,0.14867349189442025,0.13364764995548062
1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,1241.5899658203125,4132350000,0.17610000610351562,0.0009105416846800492,0.1108935313392221,0.14831261821145197,0.1306671107876573
1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,1235.22998046875,4407340000,0.17940000534057618,-0.0051356170153353965,0.07580814087614374,0.13486546317427367,0.13110403914852078
1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,1242.8699951171875,4736820000,0.17389999389648436,0.006166045704273937,0.05501906620354809,0.13526462385648827,0.13082858078538745
1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,1243.9100341796875,4632470000,0.16110000610351563,0.0008364544598930705,0.05495223785034185,0.12689377990450812,0.1292065531683605
1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,1247.0799560546875,3548140000,0.1640999984741211,0.0025451114605429463,0.052703097704702245,0.12689428399384625,0.12281326472961138
1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,1254.5999755859375,3479670000,0.16489999771118163,0.0060119938497866,0.055681443823628864,0.12696768182945742,0.12228202650595522
1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1258.8399658203125,1285590000,0.15449999809265136,0.0033738576255426243,0.055509917475218364,0.11057432599368267,0.1221513071060009
1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,1256.77001953125,2515020000,0.16469999313354491,-0.0016456817776046477,0.05844235238131014,0.10281599583589343,0.12203002917681727
1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1257.5400390625,1992470000,0.17670000076293946,0.0006125096248109704,0.05400968898529259,0.09630773904388398,0.12166351825426429
1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,1258.510009765625,2478450000,0.1752000045776367,0.0007710265951420123,0.05363415708991678,0.09537204593343676,0.12153565951958917
1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,1259.780029296875,2214380000,0.17280000686645508,0.0010086365106648648,0.053609060941804954,0.0896636434964541,0.11987774718722488
1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1257.8800048828125,1970720000,0.1752000045776367,-0.0015093576964174303,0.04320949252171007,0.060235322352360024,0.11334942320523021
1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1257.6400146484375,1799770000,0.1775,-0.00019080765268397786,0.036567926401870766,0.04568811893101647,0.11331722078570898
1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,1271.8699951171875,4286670000,0.17610000610351562,0.01125129414776139,0.062204993453604564,0.05738326580916976,0.11493293137528977
1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,1270.199951171875,4796420000,0.17379999160766602,-0.001313924652635054,0.06461503524811188,0.057394226707009235,0.11468615204293717
1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,1276.56005859375,4764920000,0.17020000457763673,0.004994676074308499,0.06295499999941752,0.05816989986001994,0.11488301743721456
1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,1273.8499755859375,4844100000,0.17399999618530274,-0.002125214370637225,0.06496737996278903,0.059717981033461015,0.11502131293723047
1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,1271.5,4963110000,0.1713999938964844,-0.001846485769081899,0.06521971490860273,0.06057617162163473,0.11459596692724965
1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,1269.75,4036450000,0.17540000915527343,-0.0013772751808198854,0.06644526497123962,0.05902540485852856,0.11427363417000011
1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,1274.47998046875,4050750000,0.16889999389648438,0.003718206258407198,0.06783535888002147,0.05953628909459153,0.1143715535997609
1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,1285.9599609375,4226940000,0.16239999771118163,0.008967253798850817,0.0780085302940139,0.06532936803095207,0.11481111056056237
1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,1283.760009765625,4310840000,0.16389999389648438,-0.001712211240459357,0.07827438287758508,0.061561332594830195,0.10917252111954732
1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,1293.239990234375,4661590000,0.15460000038146973,0.007357410347301483,0.0813705043780495,0.06278257825067997,0.10827598581305758
1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,1295.02001953125,5284990000,0.15869999885559083,0.0013754642661832541,0.06633427616207858,0.06268070954807793,0.10827560898197909
1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,1281.9200439453125,4743710000,0.17309999465942383,-0.010167165793385584,0.08900064254273737,0.07606400273597426,0.11088475013389298
1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,1280.260009765625,4935320000,0.17989999771118165,-0.0012957984038339024,0.08650067927204746,0.07456722069292018,0.11100186468807416
1283.6300048828125,1291.2099609375,1282.0699462890625,1283.3499755859375,1283.3499755859375,4935320000,0.18469999313354493,0.0024106376042604427,0.08595054271983577,0.07424029713682881,0.11099392999869491
1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,1290.8399658203125,3902470000,0.17649999618530274,0.005819315234595438,0.08807231547949157,0.07547829985846824,0.1110501846193796
1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,1291.1800537109375,4595380000,0.1759000015258789,0.00026342777361852736,0.0869443846873674,0.07553291752590614,0.11107536821759896
1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,1296.6300048828125,4730980000,0.16639999389648438,0.004212024148480004,0.0873041284593205,0.07618600206934917,0.11114691832023742
1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,1299.5400390625,4309190000,0.16149999618530272,0.002241791060799816,0.07767556380052831,0.07620797764612787,0.11114981716226688
1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,5618630000,0.20040000915527345,-0.018013805424182846,0.12349992228093849,0.10286327161095428,0.1173797786438755
1276.5,1287.1700439453125,1276.5,1286.1199951171875,1286.1199951171875,4167160000,0.19530000686645507,0.007633349932881147,0.12400321874089117,0.10564755579609866,0.11802702490222411
1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,1307.5899658203125,5164500000,0.17629999160766602,0.016555791837834375,0.15107132127259967,0.11376094461763306,0.11648296978594488
1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,1304.030029296875,4098260000,0.17299999237060548,-0.0027262302593629275,0.1399239729159009,0.1143144363345292,0.11660256021207324
